time,open,high,low,close
1741423500,-0.7283842726159291,-0.7430117941516043,-0.7100132773358956,-0.7295447434791944
1741423560,-0.7285779110414565,-0.7446507226186041,-0.7099463732091702,-0.7264042141696883
1741423620,-0.7262120015513875,-0.7332098764745135,-0.7025904405392965,-0.7109902709891727
1741423680,-0.7118405096786766,-0.7242344570586744,-0.6899948583659401,-0.7044803621402046
1741423740,-0.704517456495135,-0.724072674420304,-0.6867799390133321,-0.7056140509716636
1741423800,-0.706080646693926,-0.7296963796107101,-0.706273688778972,-0.7279075841418414
1741423860,-0.727553387735488,-0.7433951486642753,-0.7209468201506153,-0.7410858366143542
1741423920,-0.7405553278349303,-0.7579063479235785,-0.7310845559843026,-0.7547499557289223
1741423980,-0.7547155777888831,-0.770335474967296,-0.7412469407067804,-0.7526128466584423
1741424040,-0.7524623306554813,-0.7755512065478952,-0.7398384327757371,-0.7595170820574814
1741424100,-0.7610000248718748,-0.7758571867552516,-0.7423878321309223,-0.7620942877240245
1741424160,-0.7620562344656554,-0.762960296865802,-0.7390989661119374,-0.745388220937468
1741424220,-0.7452272949380829,-0.7562392833455566,-0.7305563655101613,-0.7483104623353285
1741424280,-0.7480438538548313,-0.7639978159597216,-0.7234962195058057,-0.7421772761725929
1741424340,-0.7432275381071941,-0.7604104618044846,-0.7347044213670836,-0.7539155325827882
1741424400,-0.7537156993734335,-0.7573295576476392,-0.7304049509075715,-0.7348927973145547
1741424460,-0.7348517960285108,-0.7316588733544558,-0.7102949789221001,-0.7159862475476825
1741424520,-0.7162765899725573,-0.7320633299503919,-0.6973155783375357,-0.7092826961964456
1741424580,-0.7092880031603734,-0.7307198306491159,-0.6927766615297487,-0.7089235773740565
1741424640,-0.7088549572269248,-0.7214384310259203,-0.6856672177478118,-0.7043888220482253
1741424700,-0.7046477223450329,-0.7217479282471577,-0.6877588520254068,-0.7104691966194302
1741424760,-0.7104639165081197,-0.7293974334311104,-0.687646171390926,-0.7079940933631714
1741424820,-0.7080064688532531,-0.7251031594864616,-0.6843854755305625,-0.7077053899961566
1741424880,-0.7077001680710584,-0.7118545682092441,-0.6831389460115863,-0.7003716203193595
1741424940,-0.7002996595173007,-0.7188323237425587,-0.680480387291741,-0.6993682000803335
1741425000,-0.699556792103008,-0.7122660588329319,-0.6783288914270721,-0.6915415222159477
1741425060,-0.6909416425164037,-0.6988310658201978,-0.6680925600382174,-0.6849506355933055
1741425120,-0.6849106857359197,-0.6997912106088029,-0.6646980559244031,-0.6820600811503655
1741425180,-0.6817420569545778,-0.7052038949665512,-0.6855017180659138,-0.7067723852124996
1741425240,-0.7066580412718644,-0.7185826157572464,-0.684688304735732,-0.6988295218467526
1741425300,-0.6987611142090285,-0.7045004921910153,-0.682448777125378,-0.6847006607267444
1741425360,-0.6843861016376735,-0.6913011391080851,-0.662567687678699,-0.6754515906638797
1741425420,-0.6756688517903392,-0.6470887576517806,-0.6513946985156992,-0.629241448077248
1741425480,-0.6292942092260773,-0.6491075236175654,-0.6239745703681097,-0.6469474143300588
1741425540,-0.6470209269083591,-0.6611216430237193,-0.6328129576354087,-0.6394129606054596
1741425600,-0.6400534642880551,-0.6474967312615927,-0.6287036357465903,-0.6533094507227503
1741425660,-0.6532736877035437,-0.6651978621079484,-0.6317460128776438,-0.6455496675409618
1741425720,-0.645510547189255,-0.6404275333674552,-0.621139948156889,-0.6205134523841206
1741425780,-0.6209255085446872,-0.6361086403256653,-0.6067696459904152,-0.6204676823381335
1741425840,-0.6216824587535664,-0.6453865229349851,-0.6268760967060608,-0.6397474340184666
1741425900,-0.6396802702315868,-0.6597711096946917,-0.6364926846052583,-0.6385855790048588
1741425960,-0.6385642087608259,-0.6615753378139428,-0.6232844014819013,-0.6428210686453701
1741426020,-0.6426482191901078,-0.6534721378397667,-0.623583709417245,-0.6466727940541158
1741426080,-0.6466336500573092,-0.670023205148125,-0.6319255976388499,-0.6532707222222965
1741426140,-0.6536187161708439,-0.6745390509670691,-0.6328376065241992,-0.654231893188097
1741426200,-0.6541186553785662,-0.6383349101102369,-0.6319467252578147,-0.6283260471574347
1741426260,-0.629523054638061,-0.6532189128405733,-0.6362497169871525,-0.6567351626265044
1741426320,-0.6571147699262605,-0.6771943964447129,-0.643753542989785,-0.6592630774742939
1741426380,-0.6598362699795671,-0.6701533346616025,-0.6441690528294455,-0.6503273561878259
1741426440,-0.6504113597043966,-0.650429920835576,-0.6264641081362312,-0.6318186537437912
1741426500,-0.631783343168751,-0.6489633260485844,-0.6191469094344615,-0.6399129103385867
1741426560,-0.6395852113681451,-0.6632705385029816,-0.6336122858862772,-0.6550980032891516
1741426620,-0.6553896275897491,-0.6766316742242873,-0.645281774094971,-0.6678044722106858
1741426680,-0.6677261556451097,-0.6888497804353422,-0.6593386832467828,-0.674289735650272
1741426740,-0.6742535309346718,-0.6906540085545932,-0.6642755035450911,-0.6747791230650939
1741426800,-0.6747429080464565,-0.6941393693073747,-0.6809346310995054,-0.6939814177445245
1741426860,-0.6929237958540669,-0.7158991341685753,-0.6869595237745434,-0.7060083775217346
1741426920,-0.7058482805832982,-0.7239003407402959,-0.6890546793219693,-0.7075152682666545
1741426980,-0.7074748433577187,-0.7252297719860583,-0.7163163503273124,-0.7359455083723345
1741427040,-0.7357742190737494,-0.7562639024427028,-0.7333029559756968,-0.7461451870826946
1741427100,-0.746110990298216,-0.739638977842911,-0.7233870601411506,-0.7243480828728824
1741427160,-0.7237052641154831,-0.7472427618464573,-0.7201158004712995,-0.7447087117931439
1741427220,-0.7446710245520245,-0.7682463687239537,-0.74989165813356,-0.7736811509051766
1741427280,-0.7717874455230207,-0.7806192235456324,-0.7477753749671641,-0.7723643818897538
1741427340,-0.7711255541775832,-0.7846462044355742,-0.7666423387034901,-0.7694597443557369
1741427400,-0.7694250567316009,-0.7795219152157981,-0.7572511120732593,-0.7592741487364537
1741427460,-0.7592291134529696,-0.7659145885230558,-0.7558073914439378,-0.7803952645747135
1741427520,-0.7782655310315449,-0.7974129648115513,-0.7793506015113274,-0.789672500819727
1741427580,-0.7888417097639328,-0.8106721071304015,-0.8065277620408111,-0.8298022688351485
1741427640,-0.8293649511786517,-0.82590429423463,-0.8089222255235858,-0.8183527157919731
1741427700,-0.8190563455433532,-0.8170871404432906,-0.7945131893890132,-0.8023860112867996
1741427760,-0.8020408089875466,-0.80412694430404,-0.7958054954157447,-0.8167472434095303
1741427820,-0.8170565887124592,-0.838147019542831,-0.8168802953339775,-0.8398963243624524
1741427880,-0.8404903588998046,-0.8279652643669503,-0.8159506800994892,-0.8094874099608741
1741427940,-0.8094025898561937,-0.8209171685560831,-0.8016543245994024,-0.8009072867240284
1741428000,-0.8039877553387484,-0.804622843260794,-0.7797696326208136,-0.7899436003229032
1741428060,-0.7901795752493893,-0.7899920655296458,-0.766959252987978,-0.771417294015025
1741428120,-0.7712875063152985,-0.7880330887997811,-0.7524058447904721,-0.7745190948240825
1741428180,-0.7740442133550666,-0.7891796353239027,-0.7523565470128858,-0.7697554892682902
1741428240,-0.769660943540878,-0.7837634339522785,-0.7497684136895916,-0.7679352497469736
1741428300,-0.7679252391084291,-0.7749286950915445,-0.7434864683171396,-0.7553168001446519
1741428360,-0.7552894516681671,-0.7680318308774151,-0.7330177331196563,-0.7444939446542649
1741428420,-0.7438929501512757,-0.7653905534552797,-0.7526945889163333,-0.7712588592404434
1741428480,-0.7715057896313449,-0.7837071617302345,-0.7507825393999444,-0.760643729343402
1741428540,-0.7602184297724767,-0.766199466647147,-0.7362854715196815,-0.7516094264194163
1741428600,-0.7520152019274461,-0.7753261176597239,-0.7443773495835241,-0.7651820054420051
1741428660,-0.7650030592323017,-0.7728923440563704,-0.7465605368766401,-0.7669846410994782
1741428720,-0.7670133781591331,-0.7855465599882593,-0.7585046841318871,-0.7830921765153898
1741428780,-0.7830536811900141,-0.8016263474370098,-0.7766110535854485,-0.7932179189976142
1741428840,-0.7924433844787233,-0.8038420661799488,-0.7809422154734078,-0.7825922267822626
1741428900,-0.7823319379675964,-0.7823812474983479,-0.7668676999724569,-0.7631681234184197
1741428960,-0.7627110844137995,-0.7696355892056411,-0.7492331806757937,-0.7700970042268356
1741429020,-0.7705516802982992,-0.7857224106821433,-0.7601561596810362,-0.7736283393136459
1741429080,-0.7726429752939857,-0.7725863638490139,-0.7506839438447718,-0.7547464349561557
1741429140,-0.7544972944728315,-0.7730787457918871,-0.7473211311594048,-0.7719102022026189
1741429200,-0.771871942290525,-0.7888033148389937,-0.7521417495534014,-0.767512757014754
1741429260,-0.7676647074086332,-0.7847587488796625,-0.7574940796913651,-0.7615485679449052
1741429320,-0.7615598159565773,-0.7722241114196133,-0.7372995972300292,-0.7536655577162221
1741429380,-0.7536206405099969,-0.7651513965116,-0.7292358893248082,-0.7456170711674188
1741429440,-0.7454667024460092,-0.7623026152706777,-0.726080831559269,-0.7434095466415698
1741429500,-0.7419952935811167,-0.7482908319820043,-0.7182354423833579,-0.7276576092752753
1741429560,-0.7277575882569529,-0.731303654952812,-0.7031996202194714,-0.723063000812375
1741429620,-0.7230152071808775,-0.7422837722789274,-0.6986466183323763,-0.7210878472892432
1741429680,-0.7210506573364449,-0.7295310799584638,-0.6967310475461566,-0.7121697298666189
1741429740,-0.7122841177080678,-0.726844081355917,-0.6892201790038673,-0.70634989248028
1741429800,-0.7063306162977897,-0.7123715692492634,-0.6900019009055968,-0.6986534832083273
1741429860,-0.6985041032078767,-0.7194829713099314,-0.6941393929530366,-0.7063604547985851
1741429920,-0.7063270955991456,-0.728968357738033,-0.689667380271975,-0.7111839134914415
1741429980,-0.7111398906481388,-0.7347503285529388,-0.7059602957643151,-0.7305552052637537
1741430040,-0.7305142952967211,-0.7389988813171761,-0.7116330614565923,-0.7159686436838388
1741430100,-0.715540763955558,-0.708706840788722,-0.6934210539082016,-0.6969142214606849
1741430160,-0.6971063858454398,-0.7107256067545119,-0.6873468634555773,-0.7063217262981314
1741430220,-0.7060489604061139,-0.7296647264858122,-0.7120450500264219,-0.7263936518513832
1741430280,-0.7262824155243052,-0.7377749604877399,-0.7091470449583016,-0.7282174121454664
1741430340,-0.7281835927931134,-0.7409367559637755,-0.7119182843126278,-0.7301573579409162
1741430400,-0.7320880475914546,-0.7407890413809136,-0.7102668087634838,-0.7259324306187098
1741430460,-0.7259549905502357,-0.7350527917464194,-0.7054250627505223,-0.7135956428378645
1741430520,-0.7135550899192507,-0.7353130507733644,-0.6959211554858056,-0.7154616524051733
1741430580,-0.7155583674487888,-0.7305088098164583,-0.7058652214789733,-0.7090573667392615
1741430640,-0.7094288311062139,-0.7235943605329395,-0.6854559415581533,-0.7016109323338748
1741430700,-0.7015107798515032,-0.7142848247987218,-0.6881391491667891,-0.7039099969517083
1741430760,-0.7038802100402164,-0.7274947289232846,-0.6952908481866609,-0.7190634029473527
1741430820,-0.7190086521218013,-0.7333646250851323,-0.6956711453280431,-0.7130569646042836
1741430880,-0.713019943725067,-0.7226377327582102,-0.6907801015374954,-0.7033114655810635
1741430940,-0.7032640877771776,-0.7221910719957435,-0.688839881862485,-0.7134372080632828
1741431000,-0.7134001791788287,-0.7303083400254281,-0.6975515034159899,-0.7210174318338742
1741431060,-0.7208147705271679,-0.739522916384947,-0.7070378043315624,-0.7273970720904042
1741431120,-0.7269935966507856,-0.7461243514333527,-0.7132281966884985,-0.7359384668268012
1741431180,-0.7359854609925024,-0.7568828968851725,-0.7280738702816965,-0.7478562826481884
1741431240,-0.7474206901945044,-0.7534432573128025,-0.7239751122023605,-0.7353399354561512
1741431300,-0.7352918833592528,-0.7578676607709238,-0.7213799363394149,-0.7415470578470276
1741431360,-0.741329881537035,-0.7531724472442198,-0.7211440112609657,-0.7447192741114541
1741431420,-0.7447449592235914,-0.7469332646252199,-0.7204397572954441,-0.72641829726076
1741431480,-0.7263774743877469,-0.7469473326807283,-0.7065272202065602,-0.7260591784383762
1741431540,-0.7260887770987777,-0.7496835694775624,-0.7152494055695475,-0.7303967704891721
1741431600,-0.7303629052549432,-0.7523424319690923,-0.7285281140894556,-0.7531198379371028
1741431660,-0.7530854943158133,-0.7566156038304708,-0.7294647718636007,-0.7434588374603286
1741431720,-0.7434211765327216,-0.766551168034915,-0.7409194626128102,-0.7611190336671472
1741431780,-0.7604930442668593,-0.781737633958732,-0.7510008581292545,-0.7740966020918577
1741431840,-0.7740090063686051,-0.7904457603198694,-0.7631914942724329,-0.7669318295079526
1741431900,-0.7675168380654994,-0.7782979943863619,-0.7450992098981848,-0.7555597334656796
1741431960,-0.7556063145463043,-0.7688899822635696,-0.7353382499360541,-0.7516023848738779
1741432020,-0.7514483694454502,-0.7695687659419644,-0.7494198079766565,-0.772110886250421
1741432080,-0.7717099901528097,-0.7947470682922698,-0.7683536758397079,-0.7825218113268936
1741432140,-0.7824622038174994,-0.7972933863397115,-0.7617794650715638,-0.7821028393674406
1741432200,-0.7797899935452305,-0.7960378123853775,-0.7934603297105564,-0.8103077500159365
1741432260,-0.8102686817230961,-0.815673300864462,-0.8232185810236726,-0.8394667900846944
1741432320,-0.8395855393478019,-0.8441716643152974,-0.8295779943323324,-0.8295875016962695
1741432380,-0.8295515482068859,-0.8320766535899583,-0.8101687550425569,-0.8095543046434766
1741432440,-0.8094976487196354,-0.8330051452536654,-0.8038692033209658,-0.8266159694796502
1741432500,-0.8265765578510663,-0.8391599195396043,-0.8144963956606904,-0.8276651597646685
1741432560,-0.8276292467462029,-0.8204107185576964,-0.803094523958893,-0.7990025486562659
1741432620,-0.7991608774951687,-0.8161621657934592,-0.7989711169907614,-0.8180182423789609
1741432680,-0.8178909942915442,-0.8401939216196429,-0.8231657619762605,-0.8460400728434982
1741432740,-0.8464192154195587,-0.8662163073005943,-0.8457335803014011,-0.847715960681305
1741432800,-0.8476796255348041,-0.856692233719838,-0.8452476450651895,-0.8464696071212563
1741432860,-0.8464332982141453,-0.8320520344928172,-0.8259193949814475,-0.8154727236673331
1741432920,-0.8147047620169767,-0.8282571765187983,-0.8021402598356089,-0.8201940799498999
1741432980,-0.8200527032601483,-0.8432255875822009,-0.8081757163201294,-0.8293480891480136
1741433040,-0.8293086200003155,-0.8364940230203227,-0.8094539372675529,-0.8248485415498642
1741433100,-0.8248091671308104,-0.8347249650398505,-0.8054854661718368,-0.811937867807756
1741433160,-0.8118917237988725,-0.8287741775588175,-0.7981189696924808,-0.8183386327008961
1741433220,-0.8182993953344739,-0.8357660011476458,-0.8154260108951789,-0.816740201863997
1741433280,-0.8173980964811153,-0.8255807289578841,-0.7933335639967622,-0.8045653696305052
1741433340,-0.8047447055476226,-0.8247929178492872,-0.7917842052726167,-0.8034528054356563
1741433400,-0.8042412456412562,-0.8215361629985528,-0.7821253621354843,-0.7986082221061949
1741433460,-0.7986433347942158,-0.8130671935811004,-0.7835796465742882,-0.7984075380583876
1741433520,-0.7981398748878495,-0.8146674348954455,-0.7755652364466484,-0.7969041680862344
1741433580,-0.7974392558573065,-0.8158069473918155,-0.7822380427699703,-0.7959359555748955
1741433640,-0.7959781659192453,-0.8148503196170862,-0.7878791170337951,-0.8104344978356028
1741433700,-0.810969300753639,-0.8327167501156985,-0.819443779768476,-0.8390196519430979
1741433760,-0.8396383498274889,-0.8582784069786695,-0.8478885974358957,-0.8555743255006061
1741433820,-0.8560518469148383,-0.8500063903383662,-0.8355888019280623,-0.8265561163425862
1741433880,-0.8256717382990636,-0.8230625470214644,-0.8199085873857228,-0.82765811821913
1741433940,-0.8276222053489096,-0.8504706361702223,-0.8302047803616462,-0.8462724438462157
1741434000,-0.8472571416972929,-0.8534460299107363,-0.8247961099064448,-0.8484341983260778
1741434060,-0.8516263287169,-0.8630615458523155,-0.8373600006513489,-0.8590352451320473
1741434120,-0.8589951509828404,-0.8708517315913733,-0.8360817797039254,-0.8572642964294895
1741434180,-0.8573263398246703,-0.8623511090490229,-0.8399586977841255,-0.8458041810680039
1741434240,-0.8455319993607866,-0.84914120492446,-0.8283279435435356,-0.826534991705976
1741434300,-0.8264955817822113,-0.8270191876338537,-0.8119258686865353,-0.8165219139523462
1741434360,-0.81648271483317,-0.831826945604646,-0.8112251359908395,-0.8245457550917726
1741434420,-0.8247528359524743,-0.8474565552770488,-0.8281201886237027,-0.8502438755290893
1741434480,-0.8500948248059161,-0.8688083465284424,-0.8441877428470812,-0.8594647794098054
1741434540,-0.8593929899298328,-0.8637825336972357,-0.8387473809634274,-0.8586655639913584
